lat,lng
22.534212,114.032062
22.558099,114.094921
22.532372,114.064035
22.566033,114.068639
22.55813,114.047359
22.56388677,114.0391306
22.533834,114.058666
22.525574,114.058592
22.525574,114.058592
22.525574,114.058592
22.552159,114.053607
22.54321366,114.0135555
22.5373133,114.0589294
22.53638639,114.0500087
22.53638639,114.0500087
22.54171918,114.074131
22.561535,114.029378
22.525574,114.058592
22.5309,114.05745
22.530879,114.057828
22.56648,114.045867
22.544027,114.088688
22.544027,114.088688
22.544027,114.088688
22.528979,114.080265
22.55451709,114.0548915
22.57673825,114.0771632
22.57727317,114.0779848
22.564081,114.05208
22.51988711,114.0659981
22.528979,114.080265
22.553346,114.052317
22.56470754,114.0576241
22.531713,114.055194
22.55000155,114.0756059
22.54006698,114.0313667
22.52235,114.080693
22.53219752,114.0643975
22.53010417,114.0538633
22.5281754,114.0424507
22.570601,114.022729
22.532192,114.06492
22.52473543,114.0596381
22.53333596,114.0287923
22.568366,114.10756
22.53066477,114.0742575
22.530172,114.0703406
22.533834,114.058666
22.532361,114.052253
22.52275114,114.0486412
22.536238,114.053002
22.550369,114.077003
22.532799,114.083256
22.52815879,114.0637286
22.552862,114.072409
22.545851,114.103355
22.54006698,114.0313667
22.571306,114.041341
22.57292,114.070904
22.56648,114.045867
22.560547,114.076891
22.57767828,114.0655644
22.57085235,114.0669771
22.526868,114.059697
22.53333596,114.0287923
22.526868,114.059697
22.53010417,114.0538633
22.54370384,114.0144637
22.54541971,114.022867
22.55012824,114.0769383
22.56648,114.045867
22.548883,114.051046
22.526911,114.059433
22.57385,114.077826
22.5644,114.102119
22.53465,114.031386
22.52986364,114.0512868
22.544489,114.075118
22.536876,114.05694
22.53010417,114.0538633
22.55161177,114.0756081
22.530065,114.054073
22.525574,114.058592
22.54284014,114.0740144
22.525574,114.058592
22.56648,114.045867
22.52662252,114.0678653
22.534212,114.032062
22.542198,114.105447
22.55299798,114.0469659
22.55299798,114.0469659
22.540528,114.089696
22.540528,114.089696
22.528979,114.080265
22.54325655,114.0750902
22.57673825,114.0771632
22.537433,114.089529
22.518472,114.064822
22.52650971,114.0416896
22.55451709,114.0548915
22.52275594,114.0724483
22.57701061,114.0501015
22.57205679,114.0527072
22.57205679,114.0527072
22.52288015,114.0781425
22.528979,114.080265
22.52907384,114.0761815
22.545525,114.00375
22.545475,114.095172
22.564081,114.05208
22.542699,114.084181
22.56245697,114.0480747
22.56245697,114.0480747
22.53393083,114.0707825
22.525574,114.058592
22.52288015,114.0781425
22.52016915,114.0677401
22.57673825,114.0771632
22.57673825,114.0771632
22.546892,114.024317
22.53010039,114.0492125
22.52907384,114.0761815
22.53725964,114.0532236
22.52933007,114.0623859
22.544489,114.075118
22.53219752,114.0643975
22.560397,114.096467
22.53219752,114.0643975
22.53202825,114.0673116
22.53219752,114.0643975
22.549927,114.056655
22.532781,114.040178
22.53005375,114.0815601
22.53876146,114.0921439
22.56648,114.045867
22.55309345,114.076412
22.55309345,114.076412
22.56648,114.045867
22.52780018,114.0643074
22.567219,114.045315
22.54420739,114.0287554
22.522028,114.070093
22.530802,114.081116
22.550808,114.075318
22.566547,114.045032
22.52662252,114.0678653
22.532069,114.073854
22.5373133,114.0589294
22.569312,114.02173
22.550048,114.052863
22.539905,114.058399
22.56648,114.045867
22.53332595,114.0581473
22.52705053,114.0504986
22.53008632,114.0472592
22.51839,114.054708
22.569312,114.02173
22.570601,114.022729
22.53219752,114.0643975
22.558158,114.017608
22.559617,114.107419
22.559617,114.107419
22.52907384,114.0761815
22.559617,114.107419
22.53014571,114.0455123
22.53010417,114.0538633
22.56648,114.045867
22.533824,114.058708
22.558253,114.04391
22.52807,114.034108
22.571199,114.020083
22.535947,114.049594
22.527673,114.04095
22.55734,114.032635
22.541367,114.015195
22.51988711,114.0659981
22.53005582,114.0620105
22.559258,114.044717
22.52275594,114.0724483
22.52275594,114.0724483
22.567134,114.061193
22.539616,114.077545
22.54168894,114.0750742
22.532198,114.045006
22.51903021,114.0634947
22.53219752,114.0643975
22.535875,114.052625
22.54171918,114.074131
22.55451709,114.0548915
22.55451709,114.0548915
22.55451709,114.0548915
22.534192,114.032753
22.534192,114.032753
22.542419,114.079001
22.542861,114.075012
22.54541971,114.022867
22.54430022,114.0218936
22.55190589,114.0978164
22.52807196,114.0486811
22.56103875,114.0451025
22.560147,114.042307
22.528555,114.079581
22.56934919,114.0654676
22.531691,114.061656
22.558105,114.047601
22.57788693,114.0753519
22.551118,114.078149
22.53014571,114.0455123
22.55304464,114.0971718
22.54325655,114.0750902
22.53380518,114.0582668
22.5310485,114.0581445
22.515826,114.066327
22.529253,114.032882
22.535547,114.072659
22.532376,114.063752
22.53333596,114.0287923
22.573868,114.042433
22.56789836,114.1086892
22.554136,114.020514
22.52933007,114.0623859
22.54343065,114.0739228
22.54541971,114.022867
22.559617,114.107419
22.552955,114.099879
22.522985,114.079818
22.53246554,114.0447653
22.517319,114.069012
22.573868,114.042433
22.52473543,114.0596381
22.537541,114.070487
22.56103875,114.0451025
22.56648,114.045867
22.560447,114.042216
22.530065,114.054073
22.526861,114.050298
22.55525375,114.0249224
22.55287369,114.0728766
22.5687391,114.0440305
22.530879,114.057828
22.542213,114.074092
22.52016915,114.0677401
22.52191717,114.0802455
22.56411156,114.0911294
22.53889596,114.0728085
22.52191717,114.0802455
22.5330865,114.0588414
22.528979,114.080265
22.532069,114.073854
22.57215085,114.0648533
22.53005582,114.0620105
22.559617,114.107419
22.559617,114.107419
22.53014571,114.0455123
22.53014571,114.0455123
22.55960917,114.029032
22.573868,114.042433
22.573868,114.042433
22.56291665,114.0524809
22.563818,114.072444
22.566837,114.062768
22.56651939,114.0691466
22.557473,114.046501
22.57026447,114.0519642
22.570751,114.077224
22.561688,114.11039
22.53212143,114.0547832
22.557473,114.046501
22.573868,114.042433
22.52288015,114.0781425
22.528979,114.080265
22.566055,114.064078
22.55713564,114.0232037
22.57307619,114.0714397
22.53966515,114.0314178
22.567079,114.072962
22.534129,114.033214
22.545851,114.103355
22.53212143,114.0547832
22.549221,114.060674
22.536515,114.05353
22.543515,114.108978
22.56028579,114.1000193
22.529876,114.049866
22.53877,114.059257
22.56648,114.045867
22.534016,114.031256
22.566241,114.101137
22.56420616,114.102377
22.566241,114.101137
22.557567,114.0942
22.561015,114.099731
22.559075,114.101366
22.557067,114.094611
22.560263,114.098041
22.559075,114.101366
22.5604382,114.1017049
22.55809,114.101487
22.53966515,114.0314178
22.5389425,114.0392666
22.53633142,114.0550496
22.53633142,114.0550496
22.535947,114.049594
22.535875,114.052625
22.535287,114.051483
22.53429119,114.0479772
22.53687979,114.0519549
22.53687979,114.0519549
22.53633142,114.0550496
22.53687979,114.0519549
22.53687979,114.0519549
22.53687979,114.0519549
22.542128,114.036153
22.536238,114.053002
22.514986,114.059625
22.516407,114.066597
22.515139,114.062316
22.544489,114.075118
22.53658614,114.0784994
22.54361244,114.0787455
22.54168894,114.0750742
22.535547,114.072659
22.54325655,114.0750902
22.539388,114.05795
22.538958,114.057937
22.54168894,114.0750742
22.539905,114.058399
22.540062,114.069112
22.536797,114.057416
22.54325655,114.0750902
22.543329,114.075052
22.544489,114.075118
22.536876,114.05694
22.54168894,114.0750742
22.54168894,114.0750742
22.538958,114.057937
22.543099,114.075021
22.54168894,114.0750742
22.5373133,114.0589294
22.537541,114.070487
22.53925099,114.0779066
22.54168894,114.0750742
22.53925099,114.0779066
22.53925099,114.0779066
22.53925099,114.0779066
22.53925099,114.0779066
22.54168894,114.0750742
22.54168894,114.0750742
22.54168894,114.0750742
22.54168894,114.0750742
22.54168894,114.0750742
22.538958,114.057937
22.53558936,114.0777985
22.536137,114.058523
22.536747,114.061312
22.54373545,114.0739446
22.54373545,114.0739446
22.54373545,114.0739446
22.536947,114.058875
22.52191717,114.0802455
22.52173117,114.0699129
22.532069,114.073854
22.53327859,114.0775923
22.53399209,114.0715306
22.531975,114.071186
22.52275594,114.0724483
22.52907384,114.0761815
22.531953,114.083209
22.530853,114.081725
22.52445127,114.0663602
22.518472,114.064822
22.531725,114.08287
22.524308,114.070888
22.52914,114.080152
22.531953,114.083209
22.533464,114.07632
22.52016915,114.0677401
22.532325,114.080626
22.528293,114.075564
22.53393083,114.0707825
22.53005,114.074128
22.52454462,114.0661944
22.528772,114.079164
22.520904,114.070662
22.528772,114.079164
22.53005375,114.0815601
22.52907384,114.0761815
22.52907384,114.0761815
22.53177,114.082095
22.56918404,114.0966433
22.55304464,114.0971718
22.548117,114.101536
22.552955,114.099879
22.552955,114.099879
22.552955,114.099879
22.552955,114.099879
22.552955,114.099879
22.552955,114.099879
22.552955,114.099879
22.552955,114.099879
22.544626,114.0898
22.542746,114.08807
22.542746,114.08807
22.542282,114.08405
22.542746,114.08807
22.5449,114.088018
22.550774,114.048184
22.55821195,114.0530981
22.55299798,114.0469659
22.561407,114.052664
22.552823,114.055066
22.561507,114.047345
22.55299798,114.0469659
22.55859899,114.0485609
22.55859899,114.0485609
22.56388677,114.0391306
22.55299798,114.0469659
22.55299798,114.0469659
22.55299798,114.0469659
22.55299798,114.0469659
22.55299798,114.0469659
22.557475,114.048724
22.565184,114.047516
22.565184,114.047516
22.546621,114.050104
22.561407,114.052664
22.561407,114.052664
22.560297,114.054057
22.561407,114.052664
22.561407,114.052664
22.561407,114.052664
22.55459045,114.0466046
22.54972732,114.0482382
22.5532169,114.0495139
22.5532169,114.0495139
22.54972732,114.0482382
22.54972732,114.0482382
22.54972732,114.0482382
22.5532169,114.0495139
22.553346,114.052317
22.54972732,114.0482382
22.55962127,114.0415193
22.563744,114.046586
22.561407,114.052664
22.54972732,114.0482382
22.54972732,114.0482382
22.55299798,114.0469659
22.55299798,114.0469659
22.55299798,114.0469659
22.5532169,114.0495139
22.549986,114.049232
22.56235022,114.0476984
22.551913,114.075749
22.55168,114.073826
22.55177594,114.0578253
22.55580283,114.0769274
22.55580283,114.0769274
22.55580283,114.0769274
22.549342,114.060261
22.549542,114.059897
22.551594,114.07236
22.549166,114.061132
22.552189,114.072438
22.563818,114.072444
22.563818,114.072444
22.519829,113.916068
22.52591398,113.9296192
22.54359201,113.9253544
22.526459,113.934207
22.493873,113.939716
22.488504,113.923129
22.485997,113.94063
22.532595,113.960453
22.517818,113.935806
22.493873,113.939716
22.487169,113.893107
22.508349,113.902806
22.533235,113.935175
22.486142,113.937475
22.558119,113.924871
22.56710341,113.9893933
22.484402,113.938293
22.517837,113.928739
22.50419309,113.9322107
22.56271556,113.9878641
22.51863984,113.9423413
22.51863984,113.9423413
22.5337209,113.9238967
22.49974,113.938002
22.53316593,113.9332265
22.49992967,113.9413866
22.53772599,113.9284367
22.530163,113.931437
22.530163,113.931437
22.486176,113.911633
22.55140148,113.9408474
22.502768,113.922853
22.549257,113.940439
22.532782,113.931572
22.521935,113.929784
22.534442,113.931684
22.589367,113.935459
22.548424,113.946233
22.589367,113.935459
22.52190427,113.9278624
22.55463815,113.9385674
22.490913,113.927394
22.54391207,113.9201538
22.58205918,113.9540763
22.53034,113.940119
22.49343977,113.9346511
22.485198,113.893323
22.51396,113.913938
22.490612,113.898708
22.52524805,113.9451677
22.52395678,113.9292855
22.530163,113.931437
22.56031694,113.9223175
22.51679247,113.915972
22.487052,113.893296
22.535045,113.918786
22.532632,113.927491
22.491425,113.932642
22.494699,113.925599
22.494699,113.925599
22.547709,113.957672
22.547709,113.957672
22.547709,113.957672
22.533178,113.959146
22.53304852,113.9717325
22.532632,113.927491
22.540083,113.926451
22.510947,113.93143
22.545231,113.920841
22.55471044,113.9308221
22.49655028,113.9342504
22.521901,113.936826
22.556597,113.978264
22.56510103,113.9634965
22.52358827,113.9378298
22.561028,113.984829
22.486176,113.911633
22.55095095,113.9385767
22.533274,113.95669
22.52154505,113.9143262
22.52190427,113.9278624
22.53533,113.919544
22.574424,113.946056
22.5337209,113.9238967
22.52190427,113.9278624
22.5337209,113.9238967
22.53034,113.940119
22.57686723,113.9644923
22.498896,113.897205
22.52395678,113.9292855
22.52395678,113.9292855
22.512878,113.937298
22.549812,113.963331
22.549812,113.963331
22.517302,113.920783
22.5336456,113.9281748
22.51796232,113.940967
22.52358827,113.9378298
22.491547,113.932017
22.54969238,113.9372206
22.51772784,113.9111134
22.575019,113.946375
22.55648057,113.9304277
22.557186,113.979998
22.50632349,113.9370823
22.52269987,113.9315462
22.504671,113.946134
22.545243,113.978649
22.54408399,113.9829937
22.500221,113.948026
22.522896,113.93487
22.51212237,113.9316039
22.55100304,113.9412522
22.506545,113.945568
22.517818,113.935806
22.54355826,113.9315559
22.52279098,113.9311221
22.52279098,113.9311221
22.52279098,113.9311221
22.533274,113.95669
22.54301436,113.9863583
22.5876,113.951516
22.575019,113.946375
22.575019,113.946375
22.546468,113.973533
22.54489447,113.9271324
22.537103,113.936259
22.485285,113.935618
22.575019,113.946375
22.52766024,113.924681
22.52766024,113.924681
22.51444,113.923302
22.52279098,113.9311221
22.508956,113.902656
22.50358,113.898109
22.54643185,113.951137
22.507522,113.928488
22.53719008,113.9746718
22.542367,113.917381
22.53457171,113.9259575
22.53821918,113.9761632
22.491977,113.930526
22.485997,113.94063
22.485285,113.935618
22.49059,113.932138
22.533178,113.959146
22.542398,113.924395
22.516782,113.934878
22.529272,113.930536
22.5138345,113.9425201
22.547709,113.957672
22.549812,113.963331
22.549812,113.963331
22.496613,113.918088
22.564595,113.98827
22.565942,113.998693
22.496261,113.920394
22.54648251,113.9193708
22.51861532,113.9385068
22.515088,113.924197
22.497491,113.9494
22.54506589,113.9805175
22.531832,113.911956
22.500598,113.89247
22.500598,113.89247
22.51595924,113.9131594
22.515088,113.924197
22.486176,113.911633
22.486176,113.911633
22.497237,113.895733
22.590044,113.979482
22.52279098,113.9311221
22.590044,113.979482
22.590044,113.979482
22.497237,113.895733
22.488927,113.906502
22.51204817,113.9292747
22.51633895,113.9335373
22.532782,113.931572
22.508587,113.90216
22.491763,113.932081
22.54969238,113.9372206
22.493873,113.939716
22.54210872,113.9730157
22.598293,113.972678
22.550826,113.935016
22.51398426,113.9111611
22.532632,113.927491
22.485198,113.893323
22.485198,113.893323
22.53276322,113.9302997
22.55212,113.98288
22.504671,113.946134
22.516117,113.928593
22.531832,113.911956
22.53558512,113.9723543
22.506097,113.927495
22.500829,113.94279
22.54489447,113.9271324
22.545339,113.978618
22.51725799,113.9137201
22.55340191,113.9637085
22.57686723,113.9644923
22.524111,113.920138
22.558069,113.924727
22.547709,113.957672
22.54489447,113.9271324
22.519829,113.916068
22.575019,113.946375
22.52591398,113.9296192
22.554545,113.960926
22.536419,113.936558
22.498623,113.93087
22.50969233,113.9320835
22.53316593,113.9332265
22.53872614,113.9309214
22.54398162,113.9254713
22.54664211,113.949711
22.516302,113.933259
22.545339,113.978618
22.554819,113.958091
22.485997,113.94063
22.549673,113.973527
22.485997,113.94063
22.533178,113.959146
22.551343,113.956006
22.560305,113.927414
22.52688,113.929784
22.545243,113.978649
22.537302,113.936961
22.53181985,113.9824715
22.532712,113.923805
22.532712,113.923805
22.487194,113.938027
22.532712,113.923805
22.52939333,113.9217559
22.53163522,113.9196504
22.530163,113.931437
22.538715,113.928127
22.516819,113.915756
22.51134667,113.9298727
22.498729,113.897933
22.534522,113.922508
22.53059701,113.9262333
22.523262,113.936296
22.5351322,113.9170553
22.5351322,113.9170553
22.547709,113.957672
22.531832,113.911956
22.494699,113.925599
22.490612,113.898708
22.485997,113.94063
22.547776,113.962582
22.51134667,113.9298727
22.49229,113.92972
22.56677325,113.9904884
22.53304852,113.9717325
22.54506589,113.9805175
22.53772599,113.9284367
22.53772599,113.9284367
22.53427184,113.9325333
22.532712,113.923805
22.493873,113.939716
22.49753118,113.9330207
22.53163522,113.9196504
22.5337209,113.9238967
22.5337209,113.9238967
0,0
22.485997,113.94063
22.52700902,113.9334953
22.52700902,113.9334953
22.518408,113.936896
22.529564,113.93375
22.529564,113.93375
22.516782,113.934878
22.517818,113.935806
22.51127793,113.9393072
22.51182663,113.9365539
22.51796232,113.940967
22.520285,113.934741
22.512942,113.937955
22.51694,113.936734
22.51262994,113.9408558
22.51867832,113.9375814
22.51867832,113.9375814
22.51694,113.936734
22.51694,113.936734
22.51863984,113.9423413
22.51127793,113.9393072
22.510947,113.93143
22.51694,113.936734
22.51694,113.936734
22.510951,113.931412
22.518254,113.933711
22.5123096,113.9409682
22.518809,113.943446
22.515673,113.934484
22.510947,113.93143
22.517632,113.939682
22.556801,113.974407
22.543779,113.985052
22.55440682,113.9879537
22.5468916,113.9822467
22.551277,113.985278
22.53955928,114.0024049
22.552679,113.982853
22.554278,113.978759
22.55308002,113.9858074
22.544177,113.981445
22.556672,113.975361
22.55212,113.98288
22.55617405,113.9805788
22.556672,113.975361
22.556897,113.974551
22.556233,113.974627
22.545339,113.978618
22.545339,113.978618
22.545512,113.98158
22.540003,113.984657
22.54210815,114.0021044
22.55212,113.98288
22.54202,113.998327
22.554811,113.982838
22.55324459,113.9839456
22.557748,113.980611
22.555149,113.978907
22.55324459,113.9839456
22.553973,113.978673
22.555035,113.982592
22.55617405,113.9805788
22.553526,113.981918
22.55303556,113.9868521
22.55324459,113.9839456
22.557752,113.977148
22.540637,113.984666
22.54662206,113.9808448
22.54503569,113.9840804
22.556005,113.979278
22.530243,113.946631
22.527957,113.958386
22.54688181,113.9437356
22.54643185,113.951137
22.55421522,113.9623911
22.536078,113.959601
22.546796,113.949673
22.549396,113.959968
22.549396,113.959968
22.533178,113.959146
22.563109,113.961122
22.549812,113.963331
22.547709,113.957672
22.54646,113.951212
22.547709,113.957672
22.530618,113.940684
22.549396,113.959968
22.547709,113.957672
22.53034,113.940119
22.53034,113.940119
22.53034,113.940119
22.547709,113.957672
22.554277,113.961167
22.563009,113.959429
22.56447517,113.9614172
22.547709,113.957672
22.527861,113.95721
22.528037,113.954138
22.551358,113.940677
22.54795789,113.9404819
22.547709,113.957672
22.553981,113.9611
22.554277,113.961167
22.547709,113.957672
22.555981,113.95524
22.531786,113.959456
22.549257,113.940439
22.549257,113.940439
22.553981,113.9611
22.547092,113.943504
22.546796,113.949673
22.557389,113.962617
22.554277,113.961167
22.55100304,113.9412522
22.53033807,113.9533763
22.547709,113.957672
22.556634,113.961998
22.52816399,113.9561678
22.536078,113.959601
22.53033807,113.9533763
22.557105,113.963021
22.53156496,113.9583325
22.52279098,113.9311221
22.5192953,113.9272671
22.511768,113.92399
22.530163,113.931437
22.515088,113.924197
22.52745022,113.92998
22.523671,113.938038
22.51161,113.926548
22.52601264,113.9267994
22.5276709,113.9275591
22.5276709,113.9275591
22.52809922,113.932991
22.5291629,113.9311663
22.530235,113.933863
22.525332,113.938195
22.5327,113.931187
22.53658485,113.9334501
22.52190427,113.9278624
22.523199,113.924741
22.52279098,113.9311221
22.532782,113.931572
22.528058,113.934631
22.521522,113.926721
22.517345,113.920614
22.532347,113.933888
22.532347,113.933888
22.530811,113.933607
22.534442,113.931684
22.521935,113.929784
22.52363513,113.9301906
22.524669,113.932654
22.521886,113.927454
22.511909,113.929488
22.52533065,113.9306153
22.52044,113.932169
22.518554,113.921805
22.5279861,113.9236837
22.51597914,113.9213135
22.52601264,113.9267994
22.522031,113.937019
22.527246,113.935046
22.527246,113.935046
22.515617,113.928501
22.52279098,113.9311221
22.52688,113.929784
22.52533065,113.9306153
22.519344,113.926342
22.52321784,113.9330299
22.52321784,113.9330299
22.52673492,113.9238272
22.53123367,113.9350455
22.529564,113.93375
22.523262,113.936296
22.515088,113.924197
22.515088,113.924197
22.511909,113.929488
22.517741,113.931218
22.515588,113.931607
22.52122763,113.9331411
22.520767,113.932271
22.52358827,113.9378298
22.5276709,113.9275591
22.515088,113.924197
22.52122763,113.9331411
22.524669,113.932654
22.533209,113.935202
22.52122763,113.9331411
22.516207,113.931629
22.534442,113.931684
22.52044,113.932169
22.52904514,113.9307312
22.555085,113.938709
22.558119,113.924871
22.53211797,113.9246124
22.558119,113.924871
22.558119,113.924871
22.53457171,113.9259575
22.545758,113.925415
22.54489447,113.9271324
22.532632,113.927491
22.559704,113.927234
22.558069,113.924727
22.541847,113.924549
22.5336456,113.9281748
22.534232,113.926006
22.567015,113.896691
22.57177999,113.8897719
22.590524,113.893811
22.59542927,113.8938326
22.58227,113.870734
22.618383,113.866161
22.73194446,113.8308234
22.57120871,113.8801093
22.579497,113.905959
22.575561,113.856751
22.76318,113.827094
22.76318,113.827094
22.567964,113.91718
22.561203,113.868775
22.575561,113.856751
22.573075,113.863654
22.64888,113.839742
22.66456811,113.823402
22.568469,113.866134
22.59542927,113.8938326
22.563693,113.895581
22.590524,113.893811
22.77473578,113.8366067
22.618383,113.866161
22.618383,113.866161
22.57259004,113.8908602
22.568469,113.866134
22.567823,113.887812
22.55488772,113.9101093
22.608895,113.855141
22.5669031,113.873643
22.575972,113.878053
22.56043068,113.8765573
22.64888,113.839742
22.618649,113.862379
22.57900927,113.9193324
22.76318,113.827094
22.699684,113.825962
22.76318,113.827094
22.558425,113.893923
22.609071,113.855876
22.740004,113.815313
22.563693,113.895581
22.564294,113.894117
22.552769,113.903544
22.58913887,113.8891609
22.619126,113.861958
22.617257,113.863633
22.563693,113.895581
22.565875,113.895238
22.575441,113.912285
22.601347,113.882364
22.567823,113.887812
22.552472,113.897925
22.618984,113.861715
22.57830835,113.8553152
22.619126,113.861958
22.612203,113.849216
22.581464,113.871304
22.58136421,113.865326
22.572687,114.129743
22.57871007,114.137861
22.57717215,114.143992
22.56566587,114.1382742
22.584267,114.128808
22.557582,114.116545
22.546441,114.132744
22.58039219,114.1409614
22.555308,114.146576
22.547746,114.131132
22.594883,114.140751
22.55046113,114.1208161
22.56794601,114.1484578
22.555089,114.116351
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.549041,114.114432
22.55376978,114.1164091
22.546294,114.119064
22.551461,114.145786
22.55551234,114.1403282
22.555466,114.119152
22.55767443,114.1153374
22.55207339,114.1149474
22.55207339,114.1149474
22.5602922,114.1193066
22.5445715,114.1293765
22.548089,114.121057
22.55719036,114.1150074
22.550468,114.14669
22.543479,114.127387
22.550342,114.1466
22.551461,114.145786
22.540516,114.124141
22.564719,114.129856
22.5404,114.113761
22.568595,114.128927
22.555089,114.116351
22.572103,114.118907
22.5469302,114.1322269
22.54377055,114.1212762
22.584267,114.128808
22.5684834,114.1353556
22.565568,114.186503
22.58208715,114.1454304
22.573402,114.17646
22.58523547,114.1325828
22.570083,114.135478
22.550335,114.120893
22.555089,114.116351
22.5602922,114.1193066
22.563564,114.129806
22.55126257,114.1447995
22.58743531,114.1427825
22.580338,114.140499
22.56411589,114.117592
22.55387761,114.1181631
22.544848,114.123641
22.54103424,114.1240129
22.540516,114.124141
22.576212,114.113359
22.555089,114.116351
22.548832,114.116534
22.572687,114.129743
22.582741,114.139605
22.555089,114.116351
22.570083,114.135478
22.570083,114.135478
22.56334759,114.1296361
0,0
22.540516,114.124141
22.547941,114.1408
22.57267,114.129779
22.573794,114.176065
22.575757,114.099493
22.556711,114.14055
22.56689172,114.1286195
22.55376978,114.1164091
22.543479,114.127387
22.58465161,114.1292466
22.580338,114.140499
22.54373146,114.1276399
22.54373146,114.1276399
22.569042,114.146301
22.560085,114.133603
22.555308,114.146576
22.555308,114.146576
22.594248,114.140564
22.54665,114.133407
22.575523,114.142289
22.555251,114.138203
22.557648,114.135252
22.5404,114.113761
22.559969,114.164785
22.5699468,114.1284912
22.594251,114.131902
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.555308,114.146576
22.543076,114.132206
22.575757,114.099493
22.54576707,114.1158358
22.594104,114.116381
22.56437205,114.1405809
22.579279,114.122806
22.581426,114.149632
22.555308,114.146576
22.563939,114.181886
22.567292,114.135934
22.55265961,114.1399003
22.550326,114.146662
22.55676223,114.1340199
22.571719,114.129923
22.54559958,114.1163827
22.58412717,114.1288023
22.573662,114.134348
22.573662,114.134348
22.56373,114.130213
22.546732,114.142281
22.57244546,114.1190677
22.55456482,114.116064
22.57822589,114.1420644
22.555089,114.116351
22.57248632,114.1343851
22.557375,114.118465
22.58279307,114.129851
22.551298,114.127967
22.56774911,114.1314518
22.550067,114.135047
22.55589014,114.1341093
22.5543953,114.1526891
22.55748692,114.1164882
22.56411589,114.117592
22.557548,114.131787
22.564237,114.127243
22.550335,114.120893
22.555199,114.114428
22.584267,114.128808
22.582636,114.132671
22.55937621,114.1474634
22.5437916,114.1195886
22.565551,114.187358
22.55046113,114.1208161
22.55499,114.127224
22.55046113,114.1208161
22.555717,114.141874
22.58415321,114.1479533
22.58971849,114.1481255
22.58971849,114.1481255
22.542151,114.128651
22.55598028,114.1341784
22.575757,114.099493
22.55286654,114.1115618
22.594104,114.116381
22.56437205,114.1405809
22.574836,114.144268
22.58164756,114.1438119
22.57633446,114.1320692
22.57432756,114.1435346
22.57432756,114.1435346
22.549144,114.1361
22.559324,114.112646
22.55140594,114.1514743
22.539181,114.117405
22.555089,114.116351
22.55376978,114.1164091
22.5769785,114.1410729
22.556747,114.147128
22.555445,114.116117
22.555089,114.116351
22.555089,114.116351
22.563564,114.129806
22.55937621,114.1474634
22.594754,114.140419
22.543579,114.127473
22.5404,114.113761
22.54711848,114.1332533
22.5404,114.113761
22.55407,114.14559
22.555089,114.116351
22.5469302,114.1322269
22.56076,114.13202
22.563564,114.129806
22.543079,114.123813
22.578515,114.142437
22.5404,114.113761
22.5404,114.113761
22.558582,114.140963
22.56367104,114.1997299
22.58965716,114.1447526
22.55407,114.14559
22.555308,114.146576
22.555308,114.146576
22.55407,114.14559
22.569062,114.129066
22.58326,114.143758
22.543479,114.127387
22.59484297,114.1167222
22.550376,114.146609
22.58346391,114.1322808
22.5602922,114.1193066
22.56411589,114.117592
22.55387761,114.1181631
22.58208715,114.1454304
22.557004,114.129529
22.561696,114.126848
22.57594239,114.1440024
22.543579,114.127473
22.55748692,114.1164882
22.560047,114.158717
22.58240264,114.1283187
22.54759553,114.1337395
22.55108336,114.116416
22.555089,114.116351
22.555308,114.146576
22.55777806,114.1374002
22.56987,114.135218
22.54421,114.120013
22.54421,114.120013
22.5404,114.113761
22.55614764,114.1118122
22.5404,114.113761
22.555089,114.116351
22.55407,114.14559
22.555308,114.146576
22.555308,114.146576
22.555308,114.146576
22.572687,114.129743
22.555308,114.146576
22.546441,114.132744
22.574014,114.181715
22.5910764,114.1445745
22.575757,114.099493
22.56046423,114.1342366
22.556376,114.129067
22.54379645,114.1201207
22.555308,114.146576
22.54139279,114.1245052
22.543579,114.127473
22.58404917,114.1283265
22.556149,114.116513
22.570083,114.135478
22.55428502,114.1165033
22.557365,114.116033
22.555089,114.116351
22.56325929,114.1272349
22.5588486,114.1178427
22.5910764,114.1445745
22.55937621,114.1474634
22.570083,114.135478
22.57871007,114.137861
22.54421,114.120013
22.55926432,114.1161611
22.55748692,114.1164882
22.55589014,114.1341093
22.5404,114.113761
22.56445232,114.1783384
22.5404,114.113761
22.56845955,114.1517609
22.555717,114.141874
22.555089,114.116351
22.55440176,114.1573031
22.55553,114.132501
22.5404,114.113761
22.555089,114.116351
22.55676223,114.1340199
22.577684,114.136063
22.5469302,114.1322269
22.56539379,114.1505784
22.546963,114.130538
22.54379645,114.1201207
22.561696,114.126848
22.566006,114.139169
22.56031124,114.1172345
22.543479,114.127387
22.566605,114.135856
22.57558872,114.1389109
22.571624,114.118974
22.569143,114.12044
22.549992,114.13536
22.559934,114.134819
22.56845955,114.1517609
22.557381,114.142989
22.56603259,114.1468478
22.5543953,114.1526891
22.56504285,114.1764215
22.574414,114.102467
22.584267,114.128808
22.55522681,114.1154933
22.540708,114.128385
22.557773,114.135764
22.549892,114.118334
22.57402791,114.1477611
22.54421,114.120013
22.54421,114.120013
22.55748692,114.1164882
22.5602897,114.1290736
22.57049959,114.1308106
